typing_speed,error_rate,cursor_jitter,idle_time,fatigue
62,0.02,0.1,1,1
58,0.03,0.12,1.1,1
55,0.02,0.15,1.3,1
60,0.01,0.08,0.9,1
52,0.04,0.18,1.4,2
48,0.05,0.2,1.6,2
45,0.06,0.22,1.8,2
50,0.04,0.19,1.5,2
42,0.07,0.25,2,2
40,0.08,0.28,2.2,3
38,0.09,0.3,2.4,3
35,0.1,0.32,2.6,3
33,0.11,0.35,2.8,3
30,0.12,0.38,3,3
28,0.13,0.4,3.2,4
26,0.14,0.42,3.5,4
24,0.15,0.45,3.8,4
22,0.16,0.48,4,4
20,0.18,0.5,4.3,4
18,0.2,0.55,4.8,5
16,0.22,0.6,5.2,5
14,0.24,0.65,5.6,5
12,0.26,0.7,6,5
10,0.28,0.75,6.5,5
61,0.02,0.11,1.1,1
57,0.03,0.14,1.2,1
53,0.04,0.17,1.3,2
49,0.05,0.21,1.7,2
46,0.06,0.23,1.9,2
43,0.07,0.26,2.1,2
39,0.08,0.29,2.3,3
36,0.09,0.31,2.5,3
34,0.1,0.34,2.7,3
31,0.11,0.37,2.9,3
29,0.12,0.39,3.1,4
27,0.13,0.41,3.3,4
25,0.14,0.44,3.6,4
23,0.15,0.47,3.9,4
21,0.17,0.49,4.2,4
19,0.19,0.54,4.7,5
17,0.21,0.59,5.1,5
15,0.23,0.63,5.5,5
13,0.25,0.68,5.9,5
11,0.27,0.72,6.3,5
60,0.02,0.1,1,1
56,0.03,0.13,1.2,1
51,0.04,0.18,1.5,2
47,0.05,0.2,1.7,2
44,0.06,0.24,1.9,2
41,0.07,0.27,2.1,2
37,0.08,0.3,2.3,3
34,0.09,0.33,2.6,3
32,0.1,0.35,2.8,3
30,0.11,0.38,3,3
28,0.12,0.4,3.2,4
26,0.13,0.42,3.5,4
24,0.14,0.45,3.8,4
22,0.15,0.48,4.1,4
20,0.17,0.5,4.4,4
18,0.19,0.55,4.9,5
16,0.21,0.6,5.3,5
14,0.23,0.65,5.7,5
12,0.25,0.7,6.1,5
10,0.27,0.75,6.6,5
63,0.02,0.09,1,1
59,0.03,0.12,1.1,1
54,0.04,0.16,1.4,2
50,0.05,0.19,1.6,2
47,0.06,0.22,1.8,2
43,0.07,0.25,2,2
40,0.08,0.28,2.2,3
36,0.09,0.31,2.5,3
33,0.1,0.34,2.7,3
31,0.11,0.36,2.9,3
29,0.12,0.39,3.1,4
27,0.13,0.41,3.4,4
25,0.14,0.44,3.7,4
23,0.15,0.47,4,4
21,0.17,0.49,4.3,4
19,0.19,0.54,4.8,5
17,0.21,0.59,5.2,5
15,0.23,0.64,5.6,5
13,0.25,0.69,6,5
11,0.27,0.73,6.4,5
64,0.02,0.09,0.9,1
59,0.03,0.11,1,1
57,0.02,0.13,1.2,1
54,0.03,0.15,1.3,2
52,0.04,0.17,1.4,2
49,0.05,0.2,1.6,2
46,0.06,0.22,1.8,2
43,0.07,0.25,2,2
41,0.08,0.27,2.2,3
38,0.09,0.3,2.4,3
36,0.1,0.32,2.6,3
34,0.11,0.35,2.8,3
32,0.12,0.37,3,3
30,0.13,0.4,3.2,4
28,0.14,0.42,3.5,4
26,0.15,0.45,3.7,4
24,0.16,0.47,4,4
22,0.18,0.5,4.3,4
20,0.2,0.55,4.7,5
18,0.22,0.6,5.1,5
16,0.24,0.65,5.5,5
14,0.26,0.7,5.9,5
12,0.28,0.75,6.3,5
10,0.3,0.8,6.8,5
63,0.02,0.1,1,1
60,0.03,0.12,1.1,1
56,0.04,0.14,1.3,2
53,0.05,0.17,1.5,2
50,0.06,0.19,1.7,2
47,0.07,0.22,1.9,2
44,0.08,0.25,2.1,2
40,0.09,0.28,2.3,3
37,0.1,0.31,2.6,3
35,0.11,0.33,2.8,3
33,0.12,0.36,3,3
31,0.13,0.38,3.2,4
29,0.14,0.41,3.5,4
27,0.15,0.43,3.7,4
25,0.16,0.46,4,4
23,0.18,0.48,4.2,4
21,0.2,0.52,4.6,5
19,0.22,0.57,5,5
17,0.24,0.61,5.4,5
15,0.26,0.66,5.8,5
13,0.28,0.71,6.2,5
11,0.3,0.76,6.6,5
62,0.02,0.11,1.1,1
58,0.03,0.13,1.2,1
55,0.04,0.16,1.4,2
52,0.05,0.18,1.6,2
48,0.06,0.21,1.8,2
45,0.07,0.24,2,2
42,0.08,0.27,2.2,3
39,0.09,0.29,2.4,3
36,0.1,0.32,2.7,3
34,0.11,0.34,2.9,3
32,0.12,0.37,3.1,3
30,0.13,0.39,3.3,4
28,0.14,0.42,3.6,4
26,0.15,0.44,3.8,4
24,0.16,0.47,4.1,4
22,0.18,0.49,4.4,4
20,0.2,0.53,4.8,5
18,0.22,0.58,5.2,5
16,0.24,0.62,5.6,5
14,0.26,0.67,6,5
12,0.28,0.72,6.4,5
10,0.3,0.77,6.8,5
65,0.02,0.08,0.9,1
61,0.03,0.1,1,1
58,0.04,0.13,1.2,1
54,0.05,0.16,1.4,2
51,0.06,0.18,1.6,2
47,0.07,0.21,1.8,2
44,0.08,0.24,2,2
41,0.09,0.27,2.2,3
38,0.1,0.3,2.5,3
35,0.11,0.32,2.7,3
33,0.12,0.35,2.9,3
31,0.13,0.37,3.1,4
29,0.14,0.4,3.4,4
27,0.15,0.42,3.6,4
25,0.16,0.45,3.9,4
23,0.18,0.47,4.2,4
21,0.2,0.52,4.6,5
19,0.22,0.57,5,5
17,0.24,0.62,5.4,5
15,0.26,0.66,5.8,5
13,0.28,0.71,6.2,5
11,0.3,0.75,6.6,5
62,0.02,0.2,1,1
58,0.03,0.12,1.1,1
55,0.03,0.15,1.3,1
60,0.01,0.08,0.9,1
52,0.04,0.18,1.4,2
48,0.05,0.2,1.6,2
45,0.06,0.16,1.8,2
50,0.04,0.19,1.5,3
42,0.07,0.25,2,2
40,0.08,0.42,2.2,3
38,0.09,0.3,1.8,3
35,0.1,0.32,2.6,3
33,0.11,0.35,2.8,3
30,0.16,0.38,3,3
28,0.13,0.4,3.2,4
26,0.14,0.42,3.5,4
24,0.11,0.45,3.8,4
22,0.16,0.48,4,1
20,0.18,0.45,4.3,4
18,0.2,0.55,4.8,5
16,0.22,0.5,5.2,5
14,0.24,0.65,5.6,5
12,0.2,0.7,6,5
10,0.28,0.75,6,5
61,0.02,0.11,1.1,1
57,0.03,0.14,1.2,1
53,0.04,0.17,1.3,2
49,0.05,0.21,1.7,2
46,0.06,0.23,1.9,2
43,0.07,0.26,2.1,2
39,0.08,0.29,2.3,3
36,0.09,0.31,2.5,3
34,0.1,0.34,2.7,3
31,0.11,0.37,2.9,3
29,0.12,0.39,6.8,4
27,0.13,0.41,1,4
25,0.14,0.44,1.1,4
23,0.15,0.47,1.3,4
21,0.26,0.49,1.5,4
19,0.19,0.54,1.7,5
17,0.21,0.59,1.9,5
15,0.23,0.63,2.1,5
13,0.25,0.68,2.3,5
11,0.27,0.72,2.6,5
60,0.02,0.1,2.8,1
56,0.03,0.13,3,1
51,0.04,0.18,3.2,2
47,0.05,0.2,3.5,2
44,0.14,0.24,1.9,2
41,0.15,0.27,2.1,2
37,0.17,0.3,2.3,3
34,0.19,0.33,2.6,3
32,0.21,0.35,2.8,3
30,0.23,0.38,3,3
28,0.25,0.4,3.2,4
26,0.27,0.42,3.5,4
24,0.02,0.45,3.8,4
22,0.03,0.48,4.1,4
20,0.04,0.5,4.4,4
18,0.05,0.55,4.9,5
16,0.06,0.6,5.3,5
14,0.07,0.65,5.7,5
12,0.08,0.7,6.1,5
10,0.09,0.75,6.6,2
63,0.1,0.09,1,2
59,0.03,0.12,1.1,2
54,0.04,0.16,1.4,3
50,0.05,0.19,1.6,3
47,0.06,0.22,1.8,3
43,0.07,0.25,2,3
40,0.08,0.28,2.2,3
36,0.09,0.31,2.5,4
33,0.1,0.34,2.7,4
31,0.11,0.36,2.9,4
29,0.12,0.39,3.1,4
27,0.13,0.41,3.4,4
25,0.14,0.44,3.7,5
23,0.15,0.47,4,5
21,0.17,0.49,4.3,5
19,0.19,0.54,4.8,5
17,0.21,0.59,5.2,5
15,0.23,0.64,5.6,5
13,0.25,0.69,6,1
11,0.27,0.73,6.4,5
64,0.02,0.6,0.9,1
59,0.03,0.65,1,1
57,0.02,0.7,1.2,1
54,0.03,0.75,1.3,2
52,0.04,0.09,1.4,2
49,0.05,0.12,1.6,2
46,0.01,0.16,1.8,2
43,0.04,0.19,2,2
41,0.05,0.22,2.2,3
38,0.06,0.25,2.4,3
36,0.04,0.28,2.6,3
34,0.07,0.31,2.8,3
32,0.08,0.34,3,3
30,0.09,0.36,3.2,4
28,0.1,0.39,3.5,4
26,0.11,0.41,3.7,4
24,0.12,0.44,4,4
22,0.13,0.47,4.3,4
20,0.14,0.49,4.7,5
18,0.15,0.54,5.1,5
16,0.16,0.59,5.5,5
14,0.18,0.7,5.9,5
12,0.2,0.75,6.3,5
10,0.22,0.8,6.8,5
63,0.24,0.1,1,5
60,0.26,0.12,1.1,5
56,0.04,0.14,1.3,5
53,0.05,0.17,1.5,1
50,0.06,0.19,1.7,1
47,0.07,0.22,1.9,2
44,0.08,0.25,2.1,2
40,0.09,0.28,2.3,2
37,0.1,0.31,2.6,2
35,0.11,0.33,2.8,3
33,0.12,0.36,3,3
31,0.13,0.38,3.2,3
29,0.14,0.41,3.5,3
27,0.15,0.43,3.7,4
25,0.16,0.46,4,4
23,0.18,0.4,4.2,4
21,0.2,0.42,4.6,4
19,0.22,0.45,5,4
17,0.24,0.48,5.4,5
15,0.26,0.5,5.8,5
13,0.28,0.55,6.2,5
11,0.3,0.6,6.6,5
62,0.02,0.65,1.1,1
58,0.03,0.7,1.2,1
55,0.04,0.75,1.4,2
52,0.05,0.11,1.6,2
48,0.06,0.14,1.8,2
45,0.07,0.17,2,2
42,0.08,0.21,2.2,3
39,0.09,0.23,2.4,3
36,0.1,0.26,2.7,3
34,0.11,0.29,2.9,3
32,0.12,0.31,3.1,3
30,0.13,0.34,3.3,4
28,0.14,0.37,6,4
26,0.15,0.39,6.4,4
24,0.16,0.41,6.8,4
22,0.18,0.44,0.9,4
20,0.2,0.53,1,5
18,0.22,0.58,1.2,5
16,0.24,0.62,1.4,5
14,0.26,0.67,1.6,5
12,0.28,0.72,1.8,5
10,0.3,0.77,2,5
65,0.02,0.08,2.2,1
61,0.03,0.1,2.5,1
58,0.04,0.13,2.7,1
54,0.05,0.16,2.9,2
51,0.06,0.18,3.1,2
47,0.07,0.21,3.4,2
44,0.08,0.24,3.6,2
41,0.09,0.27,3.9,3
38,0.1,0.3,4.2,3
35,0.11,0.32,4.6,3
33,0.12,0.35,5,3
31,0.13,0.37,5.4,4
29,0.14,0.4,3.4,4
27,0.15,0.42,3.6,4
25,0.16,0.45,3.9,4
23,0.18,0.47,4.2,4
21,0.2,0.52,4.6,5
19,0.22,0.57,5,5
17,0.24,0.62,5.4,5
15,0.26,0.66,5.8,5
13,0.28,0.71,6.2,5
11,0.3,0.75,6.6,5